date,price
2023-01-01,2.97
2023-01-02,6.13
2023-01-03,8.40
2023-01-04,9.69
2023-01-05,9.51
2023-01-06,8.00
2023-01-07,5.45
2023-01-08,2.36
2023-01-09,-0.79
2023-01-10,-3.64
2023-01-11,-5.84
2023-01-12,-7.17
2023-01-13,-7.47
2023-01-14,-6.71
2023-01-15,-5.02
2023-01-16,-2.66
2023-01-17,0.16
2023-01-18,3.07
2023-01-19,5.80
2023-01-20,8.00
2023-01-21,9.51
2023-01-22,9.92
2023-01-23,9.24
2023-01-24,7.63
2023-01-25,5.31
2023-01-26,2.65
2023-01-27,-0.42
2023-01-28,-3.33
2023-01-29,-5.71
2023-01-30,-7.28
2023-01-31,-8.01
2023-02-01,-7.82
2023-02-02,-6.76
2023-02-03,-4.99
2023-02-04,-2.76
2023-02-05,-0.29
2023-02-06,2.37
2023-02-07,4.89
2023-02-08,7.01
2023-02-09,8.56
2023-02-10,9.44
2023-02-11,9.59
2023-02-12,8.98
2023-02-13,7.76
2023-02-14,5.97
2023-02-15,3.79
2023-02-16,1.39
2023-02-17,-1.15
2023-02-18,-3.61
2023-02-19,-5.79
2023-02-20,-7.44